video,frame,landmark_id,x,y
노크,55,10,0.49418389797210693,0.38816869258880615
노크,55,11,0.7298016548156738,0.6855987906455994
노크,55,12,0.36363643407821655,0.6233246326446533
노크,55,13,0.7018706202507019,1.144699215888977
노크,55,14,0.3103352189064026,1.0260217189788818
노크,55,15,0.6149236559867859,1.0560436248779297
노크,55,16,0.30873560905456543,1.4099911451339722
노크,55,17,0.6022806167602539,1.0513031482696533
노크,55,18,0.2901100814342499,1.530638337135315
노크,55,19,0.5953983068466187,1.0238127708435059
노크,55,20,0.32538509368896484,1.5262707471847534
노크,55,21,0.5851249694824219,1.0235673189163208
노크,55,22,0.34788280725479126,1.4812166690826416
노크,55,23,0.6727532148361206,1.4919966459274292
노크,55,24,0.4254169166088104,1.4709241390228271
노크,55,25,0.6392858624458313,2.10870361328125
노크,55,26,0.4220180809497833,2.1137826442718506
노크,55,27,0.6282156109809875,2.639047622680664
노크,55,28,0.418319970369339,2.667922019958496
노크,55,29,0.6346638202667236,2.7214479446411133
노크,55,30,0.4283067286014557,2.7603893280029297
노크,55,31,0.5653888583183289,2.8690240383148193
노크,55,32,0.39472347497940063,2.8849873542785645
노크,56,0,0.5151399374008179,0.29248297214508057
노크,56,1,0.5534122586250305,0.2053924798965454
노크,56,2,0.5738752484321594,0.20657944679260254
노크,56,3,0.5949743986129761,0.2077808380126953
노크,56,4,0.49584487080574036,0.19865262508392334
노크,56,5,0.4755782186985016,0.19334852695465088
노크,56,6,0.45608994364738464,0.18799340724945068
노크,56,7,0.6342788934707642,0.22608530521392822
노크,56,8,0.432325541973114,0.18554973602294922
노크,56,9,0.5466036200523376,0.4037996530532837
노크,56,10,0.47933048009872437,0.37975549697875977
노크,56,11,0.7000324130058289,0.6320570707321167
노크,56,12,0.3562546372413635,0.5355627536773682
노크,56,13,0.6686892509460449,1.0589089393615723
노크,56,14,0.30149754881858826,0.9496431350708008
노크,56,15,0.5264412760734558,1.249665379524231
노크,56,16,0.28923606872558594,1.393211841583252
노크,56,17,0.5008379817008972,1.3051990270614624
노크,56,18,0.26341670751571655,1.5140190124511719
노크,56,19,0.48960408568382263,1.2667697668075562
노크,56,20,0.2941538393497467,1.5080573558807373
노크,56,21,0.4884309768676758,1.2457689046859741
노크,56,22,0.31757402420043945,1.4693071842193604
노크,56,23,0.6361181139945984,1.482513666152954
노크,56,24,0.3940666913986206,1.4578018188476562
노크,56,25,0.5979762077331543,2.1117312908172607
노크,56,26,0.3748762011528015,2.1190576553344727
노크,56,27,0.5775477290153503,2.7509236335754395
노크,56,28,0.36955100297927856,2.8048698902130127
노크,56,29,0.5873476266860962,2.8358850479125977
노크,56,30,0.38196098804473877,2.9127731323242188
노크,56,31,0.49475646018981934,2.9982616901397705
노크,56,32,0.33350467681884766,3.0236105918884277
노크,57,0,0.5048311948776245,0.2979694604873657
노크,57,1,0.5436710119247437,0.21558380126953125
노크,57,2,0.5631837248802185,0.21877217292785645
노크,57,3,0.5831440091133118,0.221824049949646
노크,57,4,0.48655903339385986,0.2051159143447876
노크,57,5,0.46665632724761963,0.19905602931976318
노크,57,6,0.44795727729797363,0.1931896209716797
노크,57,7,0.6159045100212097,0.24061155319213867
노크,57,8,0.4243150055408478,0.18885278701782227
노크,57,9,0.5337117910385132,0.40585482120513916
노크,57,10,0.46621158719062805,0.38391590118408203
노크,57,11,0.6744598150253296,0.6146824359893799
노크,57,12,0.33582359552383423,0.5522487163543701
노크,57,13,0.6796591281890869,0.998236358165741
노크,57,14,0.2918512225151062,1.06797456741333
노크,57,15,0.621181309223175,0.7226152420043945
노크,57,16,0.26317298412323,1.401176929473877
노크,57,17,0.6062630414962769,0.6522594690322876
노크,57,18,0.23855942487716675,1.507996678352356
노크,57,19,0.6248214244842529,0.5979433059692383
노크,57,20,0.2522580325603485,1.494441270828247
노크,57,21,0.6165485382080078,0.6348129510879517
노크,57,22,0.2766183614730835,1.4616221189498901
노크,57,23,0.6291712522506714,1.4362061023712158
노크,57,24,0.39618057012557983,1.4306398630142212
노크,57,25,0.6001908779144287,2.0628533363342285
노크,57,26,0.3860397934913635,2.0698447227478027
노크,57,27,0.5802287459373474,2.6918702125549316
노크,57,28,0.3905447721481323,2.718827247619629
노크,57,29,0.5866265296936035,2.7707295417785645
노크,57,30,0.40206992626190186,2.815962314605713
노크,57,31,0.5124892592430115,2.9351091384887695
노크,57,32,0.3619242310523987,2.9342541694641113
노크,58,0,0.49842745065689087,0.28147733211517334
노크,58,1,0.5327113270759583,0.19871819019317627
노크,58,2,0.5523954629898071,0.19879961013793945
노크,58,3,0.572056233882904,0.19801533222198486
노크,58,4,0.4762755036354065,0.18966889381408691
노크,58,5,0.4564763605594635,0.1839355230331421
노크,58,6,0.43771612644195557,0.17877483367919922
노크,58,7,0.6042892932891846,0.21057403087615967
노크,58,8,0.41437920928001404,0.17725026607513428
노크,58,9,0.5286956429481506,0.3856372833251953
노크,58,10,0.462077260017395,0.36470484733581543
노크,58,11,0.6719106435775757,0.6025677919387817
노크,58,12,0.3468714952468872,0.496873140335083
노크,58,13,0.6586352586746216,1.0036989450454712
노크,58,14,0.2753869295120239,0.9128884077072144
노크,58,15,0.5251380205154419,1.1134212017059326
노크,58,16,0.25616902112960815,1.2467620372772217
노크,58,17,0.4971095621585846,1.1478646993637085
노크,58,18,0.23494818806648254,1.3400620222091675
노크,58,19,0.49682965874671936,1.1036778688430786
노크,58,20,0.25341475009918213,1.3270978927612305
노크,58,21,0.4969538450241089,1.093111515045166
노크,58,22,0.27317875623703003,1.2997499704360962
노크,58,23,0.6101752519607544,1.4520530700683594
노크,58,24,0.3796388506889343,1.4320058822631836
노크,58,25,0.5794764757156372,2.0875778198242188
노크,58,26,0.37150368094444275,2.0936319828033447
노크,58,27,0.5717940330505371,2.7866415977478027
노크,58,28,0.3803274929523468,2.804241180419922
노크,58,29,0.5822908878326416,2.878628730773926
노크,58,30,0.39228394627571106,2.9095699787139893
노크,58,31,0.4970066249370575,3.025394916534424
노크,58,32,0.3510095775127411,3.019167184829712
노크,59,0,0.5023555159568787,0.27285993099212646
노크,59,1,0.5371736288070679,0.19240427017211914
노크,59,2,0.5564970970153809,0.1971416473388672
노크,59,3,0.5778549909591675,0.20091784000396729
노크,59,4,0.4832333028316498,0.18076562881469727
노크,59,5,0.4628429710865021,0.17543113231658936
노크,59,6,0.44402486085891724,0.170632004737854
노크,59,7,0.6124972105026245,0.22918152809143066
노크,59,8,0.4155874252319336,0.18151521682739258
노크,59,9,0.5292904376983643,0.38519787788391113
노크,59,10,0.46274659037590027,0.3633589744567871
노크,59,11,0.6775344014167786,0.6387720704078674
노크,59,12,0.31967294216156006,0.5732234716415405
노크,59,13,0.6348620057106018,1.1200287342071533
노크,59,14,0.27694255113601685,1.01155424118042
노크,59,15,0.49504372477531433,1.0756946802139282
노크,59,16,0.28292232751846313,1.4154741764068604
노크,59,17,0.45521554350852966,1.0985348224639893
노크,59,18,0.2680123448371887,1.532762885093689
노크,59,19,0.46039891242980957,1.0437917709350586
노크,59,20,0.2845712900161743,1.5076502561569214
노크,59,21,0.46409592032432556,1.0326342582702637
노크,59,22,0.30368611216545105,1.4659050703048706
노크,59,23,0.6208134293556213,1.424480676651001
노크,59,24,0.3804836869239807,1.4165037870407104
노크,59,25,0.6117584705352783,2.064180850982666
노크,59,26,0.39226287603378296,2.068603038787842
노크,59,27,0.6318241357803345,2.6554558277130127
노크,59,28,0.4260431230068207,2.6830062866210938
노크,59,29,0.6448754072189331,2.7352540493011475
노크,59,30,0.43878695368766785,2.7687602043151855
노크,59,31,0.569866955280304,2.88053560256958
노크,59,32,0.4158889949321747,2.8996057510375977
노크,60,0,0.48895588517189026,0.28918445110321045
노크,60,1,0.5265564322471619,0.2092679738998413
노크,60,2,0.5448128581047058,0.21059024333953857
노크,60,3,0.5638275146484375,0.2112576961517334
노크,60,4,0.47021132707595825,0.20156574249267578
노크,60,5,0.4499897360801697,0.1953141689300537
노크,60,6,0.43161264061927795,0.18938708305358887
노크,60,7,0.6014713048934937,0.22584664821624756
노크,60,8,0.4084499180316925,0.19088506698608398
노크,60,9,0.5172646045684814,0.39192700386047363
노크,60,10,0.4522072374820709,0.37237846851348877
노크,60,11,0.6669902205467224,0.6046059727668762
노크,60,12,0.31714993715286255,0.561007022857666
노크,60,13,0.6379743814468384,1.0519158840179443
노크,60,14,0.24778605997562408,0.9710052013397217
노크,60,15,0.5477871894836426,1.0076756477355957
노크,60,16,0.2488745152950287,1.3515785932540894
노크,60,17,0.5248428583145142,1.0167169570922852
노크,60,18,0.22696369886398315,1.4580274820327759
노크,60,19,0.5317069292068481,0.9698589444160461
노크,60,20,0.2444147765636444,1.4445453882217407
노크,60,21,0.5284914374351501,0.970474898815155
노크,60,22,0.26644378900527954,1.4107486009597778
노크,60,23,0.5953656435012817,1.3820384740829468
노크,60,24,0.3774052560329437,1.3749415874481201
노크,60,25,0.5745477080345154,1.9612805843353271
노크,60,26,0.37590309977531433,1.9488556385040283
노크,60,27,0.5687803626060486,2.5406272411346436
노크,60,28,0.3951397240161896,2.5505621433258057
노크,60,29,0.5747788548469543,2.6152353286743164
노크,60,30,0.4059974253177643,2.6353390216827393
노크,60,31,0.515136182308197,2.7700247764587402
노크,60,32,0.38385021686553955,2.765542984008789
노크,61,0,0.4839790165424347,0.2888948917388916
노크,61,1,0.519244909286499,0.20882964134216309
노크,61,2,0.5399240851402283,0.21078789234161377
노크,61,3,0.5601108074188232,0.21182465553283691
노크,61,4,0.4621132016181946,0.1968313455581665
노크,61,5,0.44078558683395386,0.19063735008239746
노크,61,6,0.423528790473938,0.18521392345428467
노크,61,7,0.5961886644363403,0.2252901792526245
노크,61,8,0.3996454179286957,0.18824005126953125
노크,61,9,0.5114730000495911,0.3911623954772949
노크,61,10,0.44425681233406067,0.37046897411346436
노크,61,11,0.6598067283630371,0.5714302659034729
노크,61,12,0.3099296987056732,0.5610710978507996
노크,61,13,0.6484625339508057,0.9538704752922058
노크,61,14,0.2606544494628906,0.973427951335907
노크,61,15,0.5408275127410889,0.7022642493247986
노크,61,16,0.24607926607131958,1.3626234531402588
노크,61,17,0.5178418755531311,0.6378723978996277
노크,61,18,0.22326335310935974,1.4642537832260132
노크,61,19,0.5313930511474609,0.572270929813385
노크,61,20,0.23359528183937073,1.445852518081665
노크,61,21,0.5267997980117798,0.6072080731391907
노크,61,22,0.2558301091194153,1.4135726690292358
노크,61,23,0.6007855534553528,1.381116271018982
노크,61,24,0.3724786937236786,1.379925012588501
노크,61,25,0.5833500027656555,2.0268266201019287
노크,61,26,0.3702629804611206,2.0237271785736084
노크,61,27,0.5789375305175781,2.5804529190063477
노크,61,28,0.38173723220825195,2.6218175888061523
노크,61,29,0.5846992135047913,2.655228614807129
노크,61,30,0.38928085565567017,2.7092394828796387
노크,61,31,0.5281127691268921,2.8054299354553223
노크,61,32,0.37894004583358765,2.8418824672698975
노크,62,0,0.4820196032524109,0.27223634719848633
노크,62,1,0.5183058977127075,0.19310152530670166
노크,62,2,0.5364560484886169,0.19410216808319092
노크,62,3,0.5550304055213928,0.19575107097625732
노크,62,4,0.46227800846099854,0.18839573860168457
노크,62,5,0.44121676683425903,0.18399453163146973
노크,62,6,0.42167797684669495,0.18018817901611328
노크,62,7,0.5865145325660706,0.21547532081604004
노크,62,8,0.3948225677013397,0.18601250648498535
노크,62,9,0.5086748600006104,0.3781900405883789
노크,62,10,0.4442562758922577,0.35720527172088623
노크,62,11,0.6497629880905151,0.5907295346260071
노크,62,12,0.2966732084751129,0.5898864269256592
노크,62,13,0.6297448873519897,1.0126745700836182
노크,62,14,0.2566302418708801,0.9964686632156372
노크,62,15,0.5375536680221558,1.0932064056396484
노크,62,16,0.2661120295524597,1.3507697582244873
노크,62,17,0.5203880071640015,1.1312687397003174
노크,62,18,0.2487219125032425,1.4566562175750732
노크,62,19,0.5250257849693298,1.0833690166473389
노크,62,20,0.2659147381782532,1.430145502090454
노크,62,21,0.520189642906189,1.0716874599456787
노크,62,22,0.28589850664138794,1.3963463306427002
노크,62,23,0.5915643572807312,1.3873943090438843
노크,62,24,0.36416497826576233,1.3882075548171997
노크,62,25,0.5919901132583618,1.9840033054351807
노크,62,26,0.38042232394218445,1.9987454414367676
노크,62,27,0.5987082719802856,2.5630476474761963
노크,62,28,0.4058438837528229,2.6003146171569824
노크,62,29,0.6049148440361023,2.641242027282715
노크,62,30,0.4154183864593506,2.685443878173828
노크,62,31,0.554237961769104,2.7923593521118164
노크,62,32,0.4062599837779999,2.8196239471435547
노크,63,0,0.47597411274909973,0.26469576358795166
노크,63,1,0.509502112865448,0.18788981437683105
노크,63,2,0.5286696553230286,0.18868756294250488
노크,63,3,0.5482448935508728,0.18955087661743164
노크,63,4,0.4545232057571411,0.18378281593322754
노크,63,5,0.4345953166484833,0.179892897605896
노크,63,6,0.41612938046455383,0.17648375034332275
노크,63,7,0.583884596824646,0.21010732650756836
노크,63,8,0.39259544014930725,0.184198260307312
노크,63,9,0.5060933232307434,0.373616099357605
노크,63,10,0.4393512010574341,0.35441815853118896
노크,63,11,0.6571770310401917,0.5909186601638794
노크,63,12,0.30482345819473267,0.577340841293335
노크,63,13,0.6318860054016113,1.0595285892486572
노크,63,14,0.25991612672805786,0.9898380637168884
노크,63,15,0.4936177134513855,1.049379825592041
노크,63,16,0.25909096002578735,1.4157729148864746
노크,63,17,0.45669230818748474,1.082270860671997
노크,63,18,0.24404865503311157,1.532708764076233
노크,63,19,0.45531100034713745,1.0272754430770874
노크,63,20,0.2583526372909546,1.5108885765075684
노크,63,21,0.4590347707271576,1.0166000127792358
노크,63,22,0.2773205041885376,1.470432996749878
노크,63,23,0.5968562364578247,1.4275943040847778
노크,63,24,0.3613288402557373,1.4214141368865967
노크,63,25,0.5864492058753967,2.0537500381469727
노크,63,26,0.37051641941070557,2.061002731323242
노크,63,27,0.5897098779678345,2.649712085723877
노크,63,28,0.3901374340057373,2.6809802055358887
노크,63,29,0.5981351733207703,2.7279980182647705
노크,63,30,0.3978886008262634,2.7663235664367676
노크,63,31,0.538335919380188,2.881743907928467
노크,63,32,0.38807111978530884,2.903505325317383
노크,64,0,0.4690731465816498,0.28340399265289307
노크,64,1,0.5034387111663818,0.19954073429107666
노크,64,2,0.5227944850921631,0.19890272617340088
노크,64,3,0.5410090088844299,0.19774389266967773
노크,64,4,0.4464418292045593,0.19567549228668213
노크,64,5,0.4256020188331604,0.19105422496795654
노크,64,6,0.4082134962081909,0.18696308135986328
노크,64,7,0.5770859718322754,0.20661914348602295
노크,64,8,0.3870224058628082,0.1874638795852661
노크,64,9,0.4991648197174072,0.3858100175857544
노크,64,10,0.43499618768692017,0.3681737184524536
노크,64,11,0.6546027660369873,0.5735722780227661
노크,64,12,0.3057591915130615,0.5426788330078125
노크,64,13,0.5937416553497314,0.9928640723228455
노크,64,14,0.26970401406288147,0.9550113081932068
노크,64,15,0.4426824450492859,1.0974714756011963
노크,64,16,0.2788853645324707,1.296201467514038
노크,64,17,0.40540358424186707,1.1363887786865234
노크,64,18,0.2635127305984497,1.4015793800354004
노크,64,19,0.4070923328399658,1.0880610942840576
노크,64,20,0.28638696670532227,1.3875010013580322
노크,64,21,0.41070985794067383,1.07194185256958
노크,64,22,0.3058936297893524,1.3517988920211792
노크,64,23,0.5842784643173218,1.3723467588424683
노크,64,24,0.3599490523338318,1.3546531200408936
노크,64,25,0.5673747658729553,1.9707756042480469
노크,64,26,0.3616048991680145,1.9644567966461182
노크,64,27,0.5687934160232544,2.5578479766845703
노크,64,28,0.3806581497192383,2.5880038738250732
노크,64,29,0.5799095630645752,2.632396697998047
노크,64,30,0.39311695098876953,2.6780104637145996
노크,64,31,0.5018343329429626,2.792523145675659
노크,64,32,0.3580873906612396,2.8025574684143066
노크,65,0,0.47129836678504944,0.25309014320373535
노크,65,1,0.5062468647956848,0.17547643184661865
노크,65,2,0.5262967348098755,0.17800450325012207
노크,65,3,0.5458444952964783,0.18114066123962402
노크,65,4,0.4503149390220642,0.16839873790740967
노크,65,5,0.4289624094963074,0.16492772102355957
노크,65,6,0.41157910227775574,0.16154706478118896
노크,65,7,0.5814025402069092,0.20612454414367676
노크,65,8,0.38758957386016846,0.17234861850738525
노크,65,9,0.4971924126148224,0.3689393997192383
노크,65,10,0.4323045313358307,0.35003793239593506
노크,65,11,0.6487464904785156,0.5839877724647522
노크,65,12,0.29160529375076294,0.5551806092262268
노크,65,13,0.6176497936248779,1.0265331268310547
노크,65,14,0.2500767707824707,0.9532970786094666
노크,65,15,0.5708599090576172,1.1106511354446411
노크,65,16,0.2553040683269501,1.3498179912567139
노크,65,17,0.5625583529472351,1.1574766635894775
노크,65,18,0.23913809657096863,1.4666286706924438
노크,65,19,0.5674081444740295,1.1215018033981323
노크,65,20,0.25877389311790466,1.449013352394104
노크,65,21,0.5581027865409851,1.1066092252731323
노크,65,22,0.27828121185302734,1.4107569456100464
노크,65,23,0.5755962133407593,1.3557482957839966
노크,65,24,0.351955384016037,1.3521913290023804
노크,65,25,0.5779372453689575,1.9001680612564087
노크,65,26,0.37188416719436646,1.9085975885391235
노크,65,27,0.5769063234329224,2.4208123683929443
노크,65,28,0.39589327573776245,2.4737727642059326
노크,65,29,0.5790495276451111,2.4843757152557373
노크,65,30,0.40696078538894653,2.553325653076172
노크,65,31,0.5373764038085938,2.656128168106079
노크,65,32,0.39399489760398865,2.6927459239959717
노크,66,0,0.4619651138782501,0.27976179122924805
노크,66,1,0.49831607937812805,0.2002241611480713
노크,66,2,0.5173872113227844,0.20256614685058594
노크,66,3,0.535554051399231,0.20475292205810547
노크,66,4,0.4417933523654938,0.19243502616882324
노크,66,5,0.42057108879089355,0.18789958953857422
노크,66,6,0.4032333791255951,0.18371832370758057
노크,66,7,0.5716422200202942,0.22907984256744385
노크,66,8,0.3805895745754242,0.1929795742034912
노크,66,9,0.48908883333206177,0.38558924198150635
노크,66,10,0.4247595965862274,0.36563146114349365
노크,66,11,0.6429823040962219,0.6401759386062622
노크,66,12,0.28375303745269775,0.6071251630783081
노크,66,13,0.6034243106842041,1.149922490119934
노크,66,14,0.23283030092716217,1.0115935802459717
노크,66,15,0.5446339249610901,1.382804274559021
노크,66,16,0.2400742918252945,1.494636058807373
노크,66,17,0.5440151691436768,1.4801099300384521
노크,66,18,0.21777629852294922,1.6415069103240967
노크,66,19,0.5236172080039978,1.4610098600387573
노크,66,20,0.25463834404945374,1.6433014869689941
노크,66,21,0.5139369964599609,1.422398328781128
노크,66,22,0.2736669182777405,1.5889087915420532
노크,66,23,0.5748010873794556,1.4538764953613281
노크,66,24,0.3387756943702698,1.4427927732467651
노크,66,25,0.5718666911125183,2.072476863861084
노크,66,26,0.3544912338256836,2.082974910736084
노크,66,27,0.5820237994194031,2.647135019302368
노크,66,28,0.36880922317504883,2.688413143157959
노크,66,29,0.5914962291717529,2.7378406524658203
노크,66,30,0.3788752555847168,2.7902209758758545
노크,66,31,0.5292432308197021,2.8744144439697266
노크,66,32,0.3603704273700714,2.900135040283203
노크,67,0,0.45999738574028015,0.28157806396484375
노크,67,1,0.49750953912734985,0.20458149909973145
노크,67,2,0.515717625617981,0.207955002784729
노크,67,3,0.5348818302154541,0.21179330348968506
노크,67,4,0.4398798942565918,0.1957000494003296
노크,67,5,0.41862231492996216,0.1918635368347168
노크,67,6,0.4017667770385742,0.18848931789398193
노크,67,7,0.5750607252120972,0.23222196102142334
노크,67,8,0.37729835510253906,0.19504022598266602
노크,67,9,0.48745232820510864,0.39669811725616455
노크,67,10,0.42119696736335754,0.3719596862792969
노크,67,11,0.6323561072349548,0.5763468742370605
노크,67,12,0.283892959356308,0.5681936144828796
노크,67,13,0.5731239914894104,0.9346381425857544
노크,67,14,0.25285953283309937,0.9607270956039429
노크,67,15,0.5167081952095032,0.9881240129470825
노크,67,16,0.2682096064090729,1.3386576175689697
노크,67,17,0.5028311014175415,1.009933590888977
노크,67,18,0.2518306374549866,1.443915605545044
노크,67,19,0.510420024394989,0.966377317905426
노크,67,20,0.27392733097076416,1.4205138683319092
노크,67,21,0.5039342641830444,0.9610074758529663
노크,67,22,0.2934812307357788,1.3853633403778076
노크,67,23,0.5642237067222595,1.3280531167984009
노크,67,24,0.3477553725242615,1.3237814903259277
노크,67,25,0.5636945366859436,1.897355079650879
노크,67,26,0.36786574125289917,1.8911734819412231
노크,67,27,0.5634331703186035,2.418951988220215
노크,67,28,0.3913055956363678,2.448460102081299
노크,67,29,0.5668038129806519,2.486297845840454
노크,67,30,0.40422913432121277,2.530184268951416
노크,67,31,0.5184510946273804,2.6473264694213867
노크,67,32,0.3865243196487427,2.6612861156463623
노크,68,0,0.45595690608024597,0.2649577856063843
노크,68,1,0.4930158257484436,0.18851041793823242
노크,68,2,0.5112674832344055,0.19157350063323975
노크,68,3,0.5268123745918274,0.1945955753326416
노크,68,4,0.4385521709918976,0.1785118579864502
노크,68,5,0.4183412194252014,0.17346012592315674
노크,68,6,0.4017554521560669,0.16901123523712158
노크,68,7,0.560649037361145,0.21673297882080078
노크,68,8,0.37834489345550537,0.17435693740844727
노크,68,9,0.4804954528808594,0.3741337060928345
노크,68,10,0.4185742437839508,0.3531954288482666
노크,68,11,0.618177592754364,0.552621603012085
노크,68,12,0.28566163778305054,0.5409699082374573
노크,68,13,0.5880756378173828,0.9622690081596375
노크,68,14,0.23759573698043823,0.9485929608345032
노크,68,15,0.5747575163841248,1.2826924324035645
노크,68,16,0.2221430093050003,1.3968605995178223
노크,68,17,0.5841401219367981,1.3804032802581787
노크,68,18,0.19772924482822418,1.528245210647583
노크,68,19,0.5753699541091919,1.3671783208847046
노크,68,20,0.22130370140075684,1.5294979810714722
노크,68,21,0.5617777705192566,1.3310149908065796
노크,68,22,0.24187259376049042,1.484499454498291
노크,68,23,0.5369880199432373,1.3633378744125366
노크,68,24,0.31761083006858826,1.3493536710739136
노크,68,25,0.5366336107254028,1.979455590248108
노크,68,26,0.32854947447776794,1.9889342784881592
노크,68,27,0.5373613238334656,2.489323854446411
노크,68,28,0.34160953760147095,2.574388027191162
노크,68,29,0.5445078611373901,2.558814287185669
노크,68,30,0.3492552638053894,2.6640634536743164
노크,68,31,0.4897572696208954,2.7085108757019043
노크,68,32,0.3381010890007019,2.7823996543884277
노크,69,0,0.4476293623447418,0.2875974178314209
노크,69,1,0.48433059453964233,0.2094097137451172
노크,69,2,0.5042762756347656,0.21014416217803955
노크,69,3,0.5225566625595093,0.21114325523376465
노크,69,4,0.4264277517795563,0.20475387573242188
노크,69,5,0.4050700068473816,0.2001725435256958
노크,69,6,0.38842183351516724,0.19579041004180908
노크,69,7,0.5547657608985901,0.22169220447540283
노크,69,8,0.3653494715690613,0.19277381896972656
노크,69,9,0.47912469506263733,0.38775014877319336
노크,69,10,0.4126501977443695,0.36943042278289795
노크,69,11,0.6287558674812317,0.5612977743148804
노크,69,12,0.28046417236328125,0.580535888671875
노크,69,13,0.6179143786430359,0.9528610110282898
노크,69,14,0.22087037563323975,0.9568396210670471
노크,69,15,0.5146390199661255,0.9532415866851807
노크,69,16,0.23835603892803192,1.2001304626464844
노크,69,17,0.4905826449394226,0.9735912084579468
노크,69,18,0.2278299629688263,1.2697970867156982
노크,69,19,0.491732656955719,0.9335750341415405
노크,69,20,0.24589420855045319,1.2357680797576904
노크,69,21,0.48966920375823975,0.9313324093818665
노크,69,22,0.26297882199287415,1.215254545211792
노크,69,23,0.5599258542060852,1.3676047325134277
노크,69,24,0.3414258658885956,1.361607551574707
노크,69,25,0.544788122177124,1.8533095121383667
노크,69,26,0.3392449915409088,1.8371561765670776
노크,69,27,0.527867317199707,2.404250144958496
노크,69,28,0.3617504835128784,2.4391965866088867
노크,69,29,0.5342510342597961,2.466578245162964
노크,69,30,0.37963658571243286,2.5279502868652344
노크,69,31,0.4638071656227112,2.63492488861084
노크,69,32,0.33081093430519104,2.637627601623535
노크,70,0,0.445263534784317,0.2932993173599243
노크,70,1,0.48106658458709717,0.21944010257720947
노크,70,2,0.5004904270172119,0.22496509552001953
노크,70,3,0.5175411701202393,0.2293701171875
노크,70,4,0.4269348382949829,0.20521259307861328
노크,70,5,0.4064815044403076,0.19915783405303955
노크,70,6,0.388782262802124,0.19350719451904297
노크,70,7,0.5499730110168457,0.25613558292388916
노크,70,8,0.3639495372772217,0.20208382606506348
노크,70,9,0.4750392436981201,0.4030766487121582
노크,70,10,0.4069926142692566,0.37539470195770264
노크,70,11,0.6098933219909668,0.5912872552871704
노크,70,12,0.2730259299278259,0.5900025367736816
노크,70,13,0.6168336868286133,1.0269123315811157
노크,70,14,0.21199116110801697,1.0172100067138672
노크,70,15,0.5757365226745605,0.9633828997612
노크,70,16,0.20118048787117004,1.3611353635787964
노크,70,17,0.5678001046180725,0.9562785029411316
노크,70,18,0.18495061993598938,1.4456987380981445
노크,70,19,0.5786267518997192,0.9187854528427124
노크,70,20,0.19602257013320923,1.427268624305725
노크,70,21,0.5707147121429443,0.9303880333900452
노크,70,22,0.21520742774009705,1.4035167694091797
노크,70,23,0.5502482056617737,1.446077585220337
노크,70,24,0.3307640552520752,1.4404091835021973
노크,70,25,0.5320308804512024,2.0400824546813965
노크,70,26,0.3286156952381134,2.054511070251465
노크,70,27,0.5135457515716553,2.655895471572876
노크,70,28,0.33404624462127686,2.7121145725250244
노크,70,29,0.5201053023338318,2.730982780456543
노크,70,30,0.344908207654953,2.8120734691619873
노크,70,31,0.45488396286964417,2.8920252323150635
노크,70,32,0.3037686347961426,2.916707992553711
노크,71,0,0.45229238271713257,0.26962363719940186
노크,71,1,0.48782220482826233,0.2002732753753662
노크,71,2,0.5080565810203552,0.2088695764541626
노크,71,3,0.5308453440666199,0.21699988842010498
노크,71,4,0.43096300959587097,0.18273353576660156
노크,71,5,0.41146066784858704,0.17620539665222168
노크,71,6,0.3921410143375397,0.16955602169036865
노크,71,7,0.5615023374557495,0.24837887287139893
노크,71,8,0.3626835346221924,0.1811591386795044
노크,71,9,0.48431044816970825,0.3849358558654785
노크,71,10,0.4128091037273407,0.35432374477386475
노크,71,11,0.6292786598205566,0.6057610511779785
노크,71,12,0.2655642330646515,0.5899232625961304
노크,71,13,0.6369974613189697,1.0761303901672363
노크,71,14,0.2223917543888092,0.993789553642273
노크,71,15,0.6094090938568115,1.2453855276107788
노크,71,16,0.19042131304740906,1.4994324445724487
노크,71,17,0.6163427233695984,1.3210079669952393
노크,71,18,0.16297182440757751,1.6329180002212524
노크,71,19,0.5993767976760864,1.3172070980072021
노크,71,20,0.18739739060401917,1.6411516666412354
노크,71,21,0.5853058695793152,1.286679744720459
노크,71,22,0.2114810347557068,1.5908185243606567
노크,71,23,0.5693737268447876,1.4783079624176025
노크,71,24,0.32076358795166016,1.4811477661132812
노크,71,25,0.5472978353500366,2.167428970336914
노크,71,26,0.3223526179790497,2.2410829067230225
노크,71,27,0.5335414409637451,2.736598491668701
노크,71,28,0.31601813435554504,2.852616786956787
노크,71,29,0.5380566120147705,2.8234288692474365
노크,71,30,0.31569361686706543,2.941070556640625
노크,71,31,0.48954761028289795,2.955495595932007
노크,71,32,0.3254660964012146,3.0822579860687256
노크,72,0,0.4411642551422119,0.2719395160675049
노크,72,1,0.47424063086509705,0.20027422904968262
노크,72,2,0.4939746558666229,0.204170823097229
노크,72,3,0.5116854310035706,0.2078014612197876
노크,72,4,0.42217570543289185,0.18907606601715088
노크,72,5,0.40249142050743103,0.18417048454284668
노크,72,6,0.38316601514816284,0.17985785007476807
노크,72,7,0.5492439270019531,0.23007690906524658
노크,72,8,0.35900452733039856,0.18862426280975342
노크,72,9,0.4705861806869507,0.3790515661239624
노크,72,10,0.404480516910553,0.3558065891265869
노크,72,11,0.6168934106826782,0.5574548244476318
노크,72,12,0.277335524559021,0.5579646825790405
