video,frame_count,hand_motion_sum,hand_motion_mean,hand_motion_std,hand_motion_max,body_motion_sum,body_motion_mean,body_motion_std,body_motion_max,upper_body_angle_mean,upper_body_angle_std,upper_body_angle_max,upper_body_angle_min,arm_extension_mean,arm_extension_std,arm_extension_max,arm_extension_min
C021_A19_SY15_P07_S03_02DBS.mp4,600,1.524816134245411,0.025844341258396797,0.016458722145698313,0.06663043144080465,0.9296716121306273,0.015757145968315716,0.010163204897291767,0.035205013456338946,2.6485898380529838,15.325301315766604,48.24172009800084,-31.334355412004243,0.21488479213717948,0.02184509815716576,0.2554517021161852,0.15448189984714575
C021_A19_SY15_P07_S06_02DAS.mp4,600,2.576950001462324,0.04367711866885295,0.028841323774842567,0.14724121392595377,1.3855053371717574,0.023483141307995888,0.010262720032988443,0.045301545465733783,8.816119855706063,49.047064340562585,162.537327919284,-163.7670252202553,0.16363609613390107,0.03754988559518719,0.21869508863607667,0.05213804540012279
C021_A19_SY15_P07_S06_02DBS.mp4,600,2.8232492434950083,0.047851682093135735,0.03824682850016872,0.22137583329303362,1.2201536897173562,0.020680571012158578,0.01003702437183446,0.045162986021342104,24.706527514551127,42.50177920766866,170.57290757308883,-30.17131846312368,0.16401678701431205,0.03747982467374524,0.22740030652713814,0.0232921224352542
C021_A19_SY15_P07_S07_02DAS.mp4,600,3.0822486344671267,0.05314221783564012,0.05927829616810454,0.23397186189794628,3.07569247318446,0.05302918057214587,0.06688971985763427,0.2951973235441479,-4.894055528383323,68.76602253457095,177.81125872053642,-168.0687268811849,0.1180423140023423,0.03535170356983289,0.1569843831797638,0.014942019977760571
C021_A19_SY15_P07_S07_02DBS.mp4,600,2.250775673884386,0.038148740235328576,0.04921304675135696,0.3312023585082118,2.327972865456418,0.03945716721112573,0.060082949984392585,0.1985804852108882,-7.176294196030036,31.62429612594241,24.686792238878876,-151.5252520678342,0.12519069708205482,0.04703689408545888,0.2132912803476624,0.02572510050931527
C021_A19_SY15_P07_S08_02DAS.mp4,600,1.7689502110252964,0.029982206966530447,0.017373370561475306,0.06839781172691523,1.237481989038647,0.020974271000655034,0.010865817630759727,0.0412082053745058,-8.39906719157475,35.712291442900835,159.6705157558049,-109.444398311692,0.2704307037426442,0.023673752305940807,0.3175114281899754,0.19369011932734606
C021_A19_SY15_P07_S08_02DBS.mp4,600,1.626390259689466,0.0275659366049062,0.01845222716990966,0.10218758640753153,0.9256308704101334,0.015688658820510733,0.009869758892473136,0.03790050954941066,1.0788338558925326,41.76278668296226,164.4460643244725,-173.5774389360533,0.2119517473553051,0.027159595302653924,0.25463876102113325,0.106729142367515
C021_A19_SY15_P07_S09_02DAS.mp4,600,2.081105697514449,0.03527297792397371,0.020817072674326125,0.08638092966591991,0.7340226027356987,0.012441061063316928,0.007537882866525897,0.025923584860944638,-2.661562964787082,23.29358341110269,53.79507530113491,-53.74316704896435,0.13113189739188585,0.035900016924609514,0.18812057914168953,0.057288479656772244
C021_A19_SY15_P07_S09_02DBS.mp4,600,1.854527746360877,0.03143267366713351,0.020767760118280697,0.0997981327506727,0.9691758175349503,0.01642670877177882,0.010281665447582924,0.04503988242390744,14.222201917010485,28.540153165894463,165.278970027791,-15.086642598421024,0.26523262736880443,0.03445499341939845,0.33186561173209483,0.162415242702499
C021_A19_SY15_P07_S10_02DAS.mp4,600,1.3563012011785591,0.022988155952178967,0.016493066810203256,0.06381401474572075,0.6500733172650817,0.011018191818052232,0.006952906315659647,0.0269016883871593,-17.684226938031834,80.60946275481818,171.94777718175024,-175.29616799547543,0.18014327521412765,0.012674617665631393,0.19824955696891683,0.1378105228080408
C021_A19_SY15_P07_S10_02DBS.mp4,600,1.597570924204103,0.027077473291594965,0.019696467682879727,0.08702247829639637,0.6317069825146481,0.010706898008722848,0.0073397901413501,0.030969497566355895,-3.5470613827792983,27.868039234170876,30.38227645365092,-124.57647187194988,0.20954852614732175,0.021528798144500986,0.23881468253577232,0.14206765092392173
C021_A19_SY15_P07_S11_02DAS.mp4,601,1.7099539025126786,0.028982269534113196,0.019465436818369986,0.08188747044789074,0.6331103795619155,0.0107306843993545,0.006375626033774735,0.026613088225506305,-11.003723351491434,30.494051298342786,159.1302428850787,-118.43818058635425,0.13330187067322144,0.024060904129533454,0.17708434656534353,0.07072476297734025
C021_A19_SY15_P07_S12_02NAS.mp4,601,2.1586972099708874,0.03721891741329116,0.023010520525592937,0.11255453893935137,1.2413489170282035,0.021402567534969025,0.012155475703257264,0.0581431631902549,-16.35171862024159,76.28521155931409,179.67451350119444,-171.7929746494751,0.19580536087561798,0.029969813658364364,0.2683417692796648,0.12037275347578431
C021_A19_SY15_P07_S12_02NBS.mp4,601,1.341867385227501,0.02274351500385595,0.012969779400849826,0.06648643667533047,0.881965104880466,0.014948561099668915,0.010142008515769666,0.0467110998540719,-5.202687138684651,21.719552310319358,36.34390993870834,-125.68401160687517,0.19034779213164177,0.014191415768843037,0.220279253340896,0.1525740172814212
C021_A19_SY15_P07_S13_02NAS.mp4,601,1.5835385231619712,0.026839635985796122,0.01850819694845519,0.08232980052241543,1.0385965008135791,0.017603330522264052,0.009451960409871027,0.03999897096821332,10.860194366163135,35.45531528792228,137.48925285105474,-98.9432416249524,0.18345305183248636,0.023512879635317882,0.21563351368232267,0.0995479183133625
C021_A19_SY15_P07_S13_02NBS.mp4,601,2.069924330938057,0.03508346323623825,0.040407765583962856,0.21429718556058722,0.7848334918299702,0.013302262573389326,0.0089285726804246,0.0396438688206913,7.483091011421419,77.45966091772782,177.94613849133643,-173.8897862105913,0.16629410720427895,0.032602158272638466,0.23700260045263694,0.014997941699756337
C021_A19_SY15_P07_S14_01DAS.mp4,601,1.5188667414834836,0.0257435040929404,0.024347301384618127,0.09500561874349782,0.4842921897952119,0.008208342199918846,0.0065146405225714596,0.028180491942677764,-45.78860406808139,64.8473975154188,179.16385510154717,-176.14534518747948,0.17905404888373655,0.05723681041101604,0.25247477939056545,0.006851173651300904
C021_A19_SY15_P07_S14_01DBS.mp4,601,0.9153385561968981,0.015514212816896578,0.017467132635222742,0.08946821259180501,0.4020288897324364,0.006814048978515871,0.005332896131830418,0.024814610304561936,30.082442356774145,68.36238508953124,173.54940565856404,-177.15364881223442,0.21519654369727906,0.023745614480023495,0.25045758485014785,0.11662034873007432
C021_A19_SY16_P01_S01_01DAS.mp4,600,1.3234755045254525,0.022431788212295804,0.018452616868438076,0.08948370040968721,0.5748940320832532,0.009743966645478868,0.011905591539737295,0.05492267236941036,5.609701796969874,11.717956010655408,21.997521351494058,-24.83314583758004,0.14574472453364784,0.015298665700371751,0.18263537393745352,0.11150407580529217
C021_A19_SY16_P01_S01_01DBS.mp4,600,1.0582702205492767,0.01793678339914028,0.019916074242831205,0.08602271911928498,0.6197781673566213,0.010504714700959683,0.011888048149966756,0.052197588920371116,13.667638279098492,13.218436937892392,55.56014455147916,-23.187422279484196,0.17537754322579063,0.010030310943712746,0.20172744225055828,0.15228030921659366
C021_A19_SY16_P01_S02_01DAS.mp4,600,1.8938522597655176,0.03209919084348335,0.02942170778836727,0.1098118620919626,0.616889494131361,0.010455754137819677,0.01084737214617943,0.0399545740702778,-35.951276245400905,62.41602192379858,153.7409823014749,-166.06874052312062,0.1266129461835336,0.025796476380565314,0.15293023678525058,0.0389700995561892
C021_A19_SY16_P01_S02_01DBS.mp4,600,1.2349614516842424,0.02093155002854648,0.021325735750107468,0.08386539451920916,0.42183598035551156,0.007149762378906976,0.008190560029985689,0.03294272240774689,-6.645802722747607,27.40256171390437,47.15494156307726,-114.94692771951773,0.09942470883893399,0.016092584720968375,0.1424087030028649,0.05783187159573032
C021_A19_SY16_P01_S03_01NAS.mp4,600,3.839852676906234,0.06508224876112262,0.06807285586552779,0.3042157049680587,0.5711649656560457,0.009680762129763485,0.006494268591275009,0.025870854761858752,-39.74338246385746,83.61527773032826,170.15093471386785,-169.20691071505095,0.09983315962991927,0.040265349113220654,0.2443604095431959,0.02655035198349156
C021_A19_SY16_P01_S03_01NBS.mp4,600,1.7864204886586177,0.030278313367095216,0.030798102344738988,0.1585498310234745,0.47560226827153634,0.008061055394432819,0.004937504952696406,0.024937894677847183,14.84423350828415,14.118103277859063,33.31820697199247,-30.527176272511724,0.11072374711509905,0.06008625685893272,0.20161201236210688,0.006491762332171073
C021_A19_SY16_P01_S04_01DAS.mp4,600,1.5029755625632633,0.025474162077343446,0.01868403148569575,0.08538467909619889,0.7417315333018197,0.012571720903420673,0.011060293646003624,0.042697196436848155,-7.077898814859638,10.023779239515331,10.995692213464922,-27.903068170498983,0.178113710678761,0.03140534826707028,0.23620544973694957,0.10631252389342405
C021_A19_SY16_P01_S04_01DBS.mp4,600,1.3273699081446162,0.02249779505329858,0.019587197424160003,0.07375695799259929,0.4696246800224916,0.007959740339364264,0.0064993109530919685,0.033138266229454136,4.708859433754566,17.247611660950575,60.836611782659205,-23.461444847473544,0.18962002172335374,0.012680647967568777,0.21671089883838884,0.1621584748547948
C021_A19_SY16_P01_S05_01DAS.mp4,600,2.076867434907746,0.035201142964538065,0.03341110010410697,0.1980870243600468,0.44538631681619845,0.0075489206240033635,0.00677133173695268,0.027792180340623755,8.185875390130587,22.66162658677979,85.882335133452,-17.334962064805364,0.1656172292086566,0.03265551401753556,0.2524665938974206,0.08174457684281951
C021_A19_SY16_P01_S05_01DBS.mp4,600,2.036833087817177,0.034522594708765716,0.02875976976686817,0.14151854267427705,0.47582873175793283,0.008064893758609032,0.005693091322904362,0.023814957939952114,58.34120632949552,80.01977437048741,172.69088471011366,-179.47998275719675,0.19984957720352947,0.01567705254097965,0.22531696438083723,0.14015609122171194
C021_A19_SY16_P01_S06_01DAS.mp4,600,2.1182591456010025,0.03590269738306784,0.02508774673438188,0.11039872172342641,0.7750059088952876,0.01313569337110657,0.014682651617533777,0.07922839523057251,-24.624541533683058,44.11817865907943,37.503759936717046,-152.74576491566296,0.22090751926651012,0.044125883685053165,0.3048346801680007,0.12284590372344373
C021_A19_SY16_P01_S06_01DBS.mp4,600,0.9082504064898816,0.015394074686269181,0.009865403587279813,0.047821540455203246,0.630537913441864,0.010687083278675662,0.008964257948361776,0.03640810817129723,4.263223770877458,56.962658198332875,171.423895090229,-176.1463689620463,0.21059513645828248,0.012607988750755623,0.23321173805145937,0.18530132234098065
C021_A19_SY16_P01_S07_01DAS.mp4,600,1.2860831406731268,0.021798019333442827,0.014472279841435022,0.058490880647904774,1.031030903245983,0.01747510005501666,0.011907988663694002,0.048658062058581836,-0.9888878287139012,20.223207026802587,31.231541671861525,-37.116689322654196,0.1683715194953868,0.014585654341889557,0.1990135530022528,0.12933996076733703
C021_A19_SY16_P01_S07_01DBS.mp4,600,1.4538380268285385,0.024641322488619295,0.022054233551883778,0.12011727430735224,0.6510484695268971,0.011034719822489781,0.01036256731333194,0.03450872542164059,1.134352848545776,19.850998129886595,54.30731125767219,-29.058721873987515,0.14782878240724065,0.027130275168255977,0.17879275215558044,0.067736708523039
C021_A19_SY16_P01_S08_01DAS.mp4,600,1.2860831406731268,0.021798019333442827,0.014472279841435022,0.058490880647904774,1.031030903245983,0.01747510005501666,0.011907988663694002,0.048658062058581836,-0.9888878287139012,20.223207026802587,31.231541671861525,-37.116689322654196,0.1683715194953868,0.014585654341889557,0.1990135530022528,0.12933996076733703
C021_A19_SY16_P01_S08_01DBS.mp4,600,1.1888594781373552,0.02015016064639585,0.02101323089308681,0.10692486459860166,0.8833026118887858,0.01497123070997942,0.016554348651126642,0.09756334146199729,14.78452954906269,31.668209066980992,135.05592750010638,-32.107778992092314,0.11408629367106846,0.01728040240511164,0.14274213219444645,0.023353682458986367
C021_A19_SY16_P01_S09_01DAS.mp4,600,2.1691127889965887,0.036764623542315064,0.03323198912079542,0.18433264076703426,0.7621999733537679,0.012918643616165557,0.013008457676343437,0.045918984952992827,-28.34322077952494,84.84317800974873,177.18619944090727,-172.90100464944717,0.192895633989807,0.038275479651909354,0.2393209718555263,0.04744421953659567
C021_A19_SY16_P01_S09_01DBS.mp4,600,1.7397654023420233,0.029487549192237682,0.03042259822079833,0.12215597717033554,0.5118180607194999,0.00867488238507627,0.007074914501523956,0.027697950695408566,-9.03829082577639,15.504481707137641,17.865041200109786,-47.063026282886476,0.1601869731679982,0.029837344685310355,0.21237494116537992,0.09054567061828596
C021_A19_SY16_P01_S10_01DAS.mp4,600,2.0056098167681893,0.03399338672488456,0.02605552372301861,0.10777826576669948,0.8870170389403781,0.015034187100684375,0.012464298401746891,0.05393360739647282,-33.47353378965781,63.5890176535804,173.60450080573665,-175.75795988850186,0.1486472109408437,0.02016162353572895,0.18010677273286785,0.0788391550817882
C021_A19_SY16_P01_S10_01DBS.mp4,600,2.350544159156701,0.03983973151113052,0.03118073854995662,0.11328537652354544,0.7644014311437389,0.012955956460063372,0.010886966589220611,0.038445050365577806,1.4026664209122985,20.0100186524948,44.06412894976286,-60.71471659562039,0.1792366685306057,0.04219789695486344,0.24209392230668406,0.08375137158588068
C021_A19_SY16_P01_S11_01DAS.mp4,600,3.081039580460002,0.05222100983830512,0.052479794835624975,0.17920096203784086,2.1070549309019375,0.03571279543901589,0.06167476098316707,0.2204772140702236,-3.2061029376206713,67.44006186455415,161.64410646467468,-167.91106988296215,0.1382256366178098,0.027918101938774812,0.1823102923592012,0.055423319848589295
C021_A19_SY16_P01_S11_01DBS.mp4,600,1.782324198438547,0.030208884719297405,0.02529460060702893,0.14220787950385083,0.9079403037751315,0.015388818708053075,0.014393823659336917,0.0687589823584494,21.61943153032771,30.076122020030837,161.211541432211,-23.653549539841748,0.18970768678164954,0.02487294655663806,0.22667708416920648,0.0792442234347824
C021_A19_SY16_P01_S12_01NAS.mp4,600,1.0815314590631866,0.01864709412177908,0.01846871263498259,0.08284704102400427,0.4275925002579746,0.007372284487206458,0.009299539150841052,0.054193341513265984,2.077871552154969,21.598365364926597,153.38672626416633,-35.278559453796866,0.15259250803806002,0.020157477550770447,0.1805140733650878,0.07211187262294218
C021_A19_SY16_P01_S12_01NBS.mp4,601,3.833796170267711,0.07099622537532799,0.10745820008432351,0.5860102629078655,1.1323876006128095,0.020970140752089066,0.07490908374901387,0.42428064964292506,5.308289523651387,101.62809733567948,177.0471094752144,-169.61735754795208,0.19321804569569395,0.05061080126603008,0.2388984477936254,0.04115369646553242
C021_A19_SY16_P01_S13_01NAS.mp4,601,1.493459024713416,0.026668911155596716,0.02940543905998937,0.1188420789173985,0.2593860202395492,0.004631893218563379,0.0034699446857516386,0.013099574461340755,-21.25975432042715,14.257405551640657,6.639416157762774,-50.47912899201034,0.14960651294177643,0.0421625632052248,0.2069090248883167,0.04381822292333974
C021_A19_SY16_P01_S13_01NBS.mp4,600,0.8631861119888083,0.014630273084556073,0.016694129205235036,0.10913403840203684,0.2952469994431608,0.005004186431240013,0.003470724399258283,0.01645097426351152,88.13159579413107,52.62197736932809,175.99679704527102,-117.3789970038427,0.18223574453576039,0.051740374254136384,0.23818625959693948,0.06902644333848565
C021_A19_SY16_P07_S01_01DAS.mp4,601,1.3254099095495089,0.02246457473812727,0.02120567023375466,0.10300187343922446,0.5890679214949012,0.009984202059235612,0.010772894407626767,0.05168028984168412,8.539000671714344,10.02619574432853,31.23729763237285,-13.79785838126372,0.16932886446134499,0.019935525364197744,0.20443518311424028,0.09913892514548185
C021_A19_SY16_P07_S01_01DBS.mp4,600,0.8820281913711413,0.014949630362222735,0.020832348384598937,0.1145844033689048,0.35446832384322047,0.006007937692257974,0.0077417851020537935,0.033100518661991825,17.074156223621873,13.507398139300902,52.18598431450963,-17.013386274567605,0.1710735438792887,0.009693806740035182,0.19286884615156447,0.14357084169710296
C021_A19_SY16_P07_S02_01DAS.mp4,601,1.2427414742424554,0.021063414817668737,0.027964848082858533,0.13937677210813854,0.5088864711364792,0.00862519442604202,0.0099208721471581,0.043177391164248805,-0.8143466858808563,15.750585345382678,17.92621801436513,-53.874718577539184,0.15209753599221593,0.0216947283896833,0.2085341057437128,0.06921895693356783
C021_A19_SY16_P07_S02_01DBS.mp4,600,0.7467848718328489,0.012657370709031338,0.01563457450028077,0.07136366897200508,0.4850800974633274,0.008221696567175042,0.009390807222577315,0.040393248154304374,11.619621787777712,12.658763021092426,28.901402202499483,-21.302202679689103,0.15148005422933286,0.009652453275446716,0.1733290894527545,0.1131365416832258
C021_A19_SY16_P07_S03_01DAS.mp4,600,1.4277390491719584,0.02419896693511794,0.021258358394791455,0.08715571261009893,0.3356122249056985,0.005688342795011838,0.005915663005012861,0.026981871956753202,-5.602250199531769,9.24271122989646,6.954959966438256,-24.635394271110325,0.13848684708405676,0.044287118674111635,0.21922164773507657,0.05694667462529778
C021_A19_SY16_P07_S03_01DBS.mp4,600,1.3143472270978505,0.02227707164572628,0.024479619234953964,0.09345118236964016,0.41525806893715644,0.007038272354867058,0.009586584729137473,0.05848394219080101,1.715609762842616,8.085935872989019,13.804649041368362,-21.618024310885232,0.18343573970150232,0.05319155150124832,0.23740168448605148,0.060324762474077205
C021_A19_SY16_P07_S06_01DAS.mp4,600,2.507422184691295,0.04249868109646263,0.034960543739912864,0.19022406145847107,1.0559900228185302,0.017898135979975086,0.030074559369984155,0.18530743787569884,0.1740154918070946,29.65089804760367,179.1076572964822,-112.80643253786278,0.14397650828382702,0.04421539326064442,0.21527665998780524,0.00813351131750703
C021_A19_SY16_P07_S06_01DBS.mp4,600,3.32788474419006,0.05640482617271288,0.03804054059705718,0.16957116836012104,0.8589834333805032,0.014559041243737343,0.011140457587630673,0.04929367927568975,4.911597738484571,13.12172815259857,38.18924948826707,-26.724736227775267,0.14406913302102695,0.045727510813977724,0.21263435522172655,0.051111268798263776
C021_A19_SY16_P07_S07_01DAS.mp4,600,2.8775281050234804,0.051384430446847866,0.05938462502579353,0.25186242419382265,1.9082431397205823,0.034075770352153256,0.05486429918674736,0.1892192157682614,-7.722260224099726,79.56792009563523,178.32016421738433,-178.9499601900282,0.1177949544151044,0.03824882083379458,0.15915583356813093,0.005415467233211378
C021_A19_SY16_P07_S07_01DBS.mp4,600,0.8161136905577361,0.013832435433181968,0.016215267475988688,0.07084577781824554,0.6091093008955282,0.010323886455856409,0.02186576639413716,0.12194007678812394,5.967856188870881,22.1082859674198,156.18772659442317,-22.003991990685584,0.13465752871385234,0.046982792407845995,0.18179715232064464,0.010475919079533054
C021_A19_SY16_P07_S08_01DAS.mp4,600,1.3307967717356508,0.02255587748704493,0.01298330284508723,0.08083046445726176,0.5924559341097696,0.010041626001860501,0.009340514809700037,0.05372572248198619,-16.153212999281546,13.594526689696854,5.261809679832526,-74.6372503761658,0.2640529003265658,0.02578630851834675,0.29704397599967536,0.19018381331233786
C021_A19_SY16_P07_S08_01DBS.mp4,600,0.824740547958182,0.013978653355223422,0.01217998740956737,0.05107602290659059,0.3589901940121251,0.006084579559527545,0.0065045737643656355,0.036715385122001724,4.344969897859041,6.228102955437854,18.248481770998353,-6.87220629174999,0.20667906901018362,0.011093951394718138,0.22690321422773624,0.1802723757129818
C021_A19_SY16_P07_S09_01DAS.mp4,600,1.3911242250140508,0.0235783766951534,0.02322304659909918,0.0894710727777518,0.5794681547223841,0.009821494147837019,0.02949253343810166,0.17373193103979837,-0.7149577426590665,7.937240012553972,12.836282679667343,-28.307471184719,0.12253293050556488,0.031236093902369134,0.16541901713666526,0.029836122059701
C021_A19_SY16_P07_S09_01DBS.mp4,600,0.9531717632190511,0.016155453613882223,0.017345006073259908,0.07105713170557146,0.3582923857831007,0.0060727523014084865,0.0063128067401201585,0.043045996759965566,4.968319245590768,6.2553541153635805,18.28756385583665,-7.611025217122071,0.24956312928853117,0.01935979303054046,0.272961557768984,0.1732733596705782
C021_A19_SY16_P07_S10_01DAS.mp4,600,1.7282215968294317,0.02929189147168528,0.02649797643328368,0.10864589859757716,0.33431630840923354,0.005666378108631077,0.006444914294673328,0.03536682037483129,-8.99246069093027,11.335716894938411,13.806406218547336,-35.546251290743434,0.12545052305515536,0.03925887807499598,0.18894305028097752,0.060359247447421084
C021_A19_SY16_P07_S10_01DBS.mp4,600,1.5962034465901198,0.027054295704917283,0.029004177202113308,0.15900115914965351,0.37482444026653566,0.006352956614687045,0.005570269371656004,0.032651301210271655,4.580881075911666,14.783140928247775,31.874925312397565,-31.371649524895357,0.1997235357280547,0.023170639270427024,0.23461702187614952,0.08016952320197644
C021_A19_SY16_P07_S12_01NAS.mp4,601,2.169429324568507,0.03676998855200859,0.021765698135341096,0.0973242470774894,0.9759988686986539,0.016542353706756847,0.011530544511763583,0.05362180395738513,-9.947047952737922,19.61207507781176,14.647982217894505,-136.46118573751843,0.18312420294541087,0.026842943040440555,0.23786024237945858,0.10368570032070054
C021_A19_SY16_P07_S12_01NBS.mp4,601,1.2027902225331966,0.020386274958189773,0.016863390131672734,0.07009767081823368,0.6387585963758518,0.0108264168877263,0.0072525296305350285,0.03018052588840622,2.370387168300241,6.57468957513094,21.26320691140455,-18.255134817813733,0.1943736549630701,0.01892945913659524,0.2341959824574186,0.16416945614953432
C021_A19_SY16_P07_S13_01NAS.mp4,601,1.0718202625077895,0.019487641136505262,0.014219548533349878,0.07258993510468628,0.5509757874753713,0.010017741590461298,0.007471613417031629,0.030050359988063564,10.829220990701582,10.790502252282662,36.935329863582645,-15.956145370087608,0.18431452810101048,0.020983332223818818,0.211963577053034,0.09946949987393154
C021_A19_SY16_P07_S13_01NBS.mp4,601,1.7970618216663683,0.03667473105441568,0.03539049961846207,0.165635958152026,0.6687725161986664,0.013648418697931968,0.010279512191103,0.03720231156478781,-1.91719981759764,50.446852003402206,35.78499396683309,-170.38707706391472,0.15087940701596494,0.027830418742494988,0.17599346024949122,0.029958063497777354
C021_A19_SY16_P07_S14_01DAS.mp4,601,0.597407527407272,0.010125551311987661,0.006138711925522257,0.029295769555515744,0.32952302431855357,0.005585136005399213,0.0029816268275373466,0.013811016894070698,-4.599080727527295,41.294241777036056,176.3744227913645,-171.5539921312132,0.20954595004056528,0.008413216395267483,0.2260919037887416,0.19242523989176694
C021_A19_SY16_P07_S14_01DBS.mp4,601,0.526845578133359,0.008929586070056932,0.005666155803109569,0.02172245557557847,0.27359872821674086,0.004637266579944761,0.0024686695771890406,0.01180323896217029,31.428588704143138,39.07768356419259,151.14252548590272,-2.3318674568129523,0.22581330632297936,0.01047836774553496,0.244951892426193,0.19947899074176734
C021_A19_SY17_P01_S01_01DAS.mp4,600,2.2678897300234517,0.038438808983448335,0.02841608148600291,0.12198172861154992,0.9892817859563228,0.016767487897564794,0.015844009438917738,0.08666147439204851,38.689011382586855,66.75589266328925,162.44072629485473,-139.44554217173817,0.14245668679120801,0.035075624051549674,0.22226590292991205,0.08961499112361315
C021_A19_SY17_P01_S01_01DBS.mp4,600,1.6070947199744714,0.028194644210078446,0.021899173199963578,0.09398508569014756,1.3325822337517206,0.023378635679854747,0.025268227292386224,0.1125482511934655,-11.32299145788501,69.82740586000888,174.95651409327292,-179.11958739756088,0.10209532590360745,0.06187445159414724,0.22647901972271184,0.013875333420373117
C021_A19_SY17_P01_S02_01DAS.mp4,600,0.9184661575582592,0.016113441360671214,0.018373196655859163,0.09335445143158956,0.7042011897381536,0.012354406837511466,0.01736319941010673,0.10106820533877633,14.989658734434483,131.62258146571807,174.2054485619052,-178.71860892782547,0.0894453594928133,0.03318195037966044,0.1545433107365388,0.04061817258840796
C021_A19_SY17_P01_S02_01DBS.mp4,600,1.1544574176167035,0.0245629237790788,0.02631016150510859,0.18725782484046896,0.7849995888242942,0.016702118911155195,0.022797984608840048,0.09808475646657466,-20.299730244453517,31.825154687404254,49.44628884713977,-118.5708735651353,0.09064544279404611,0.025908248992555734,0.14425583538285347,0.02750217664722585
C021_A19_SY17_P01_S03_01NAS.mp4,600,2.291469116504503,0.04091909136615184,0.048645970766031756,0.2255016881160482,0.6092265098692955,0.010879044819094562,0.016831543863124104,0.10338639838571761,-110.76086946160716,74.21947770532832,179.7767391947543,-178.61430832074345,0.09037866357497239,0.03326511198225881,0.14488064355456048,0.031031397166104743
C021_A19_SY17_P01_S03_01NBS.mp4,600,1.7228611113843058,0.029201035786174674,0.03016252942286755,0.1415901009138211,0.5372162643604698,0.009105360412889318,0.016101319950378827,0.08657137854091336,-3.585636404910221,21.256105092266274,26.434219180861948,-55.34585942495029,0.07416705925109413,0.034832999294593846,0.12494206847217341,0.007135911575005389
C021_A19_SY17_P01_S04_01DAS.mp4,600,1.4473050579934508,0.024530594203278827,0.017521960012267992,0.07371780205176467,0.7532663232942423,0.012767225818546479,0.01725963101413683,0.10011106888662778,24.23872213823544,33.69461440361131,145.66404782954345,-22.292228486936896,0.14458201449728503,0.0580477556682168,0.22066719657176212,0.027136965918984176
C021_A19_SY17_P01_S04_01DBS.mp4,600,1.154366953925675,0.019902878515959913,0.019106215634251668,0.07674143365881649,0.6482573154500527,0.011176850266380219,0.016325089195192533,0.08444662203610241,46.313183958053635,77.1549773549711,178.86102102989145,-175.7950096147594,0.14475799078969523,0.058044923442204285,0.22088902133577684,0.05969318402070363
C021_A19_SY17_P07_S01_01DAS.mp4,601,1.0727175603758823,0.01818165356569292,0.02291337911203227,0.10082425814858954,0.509983775760614,0.008643792809501933,0.014363043324626307,0.08187825215301459,37.791480324339595,24.131975959689466,65.02065782605061,-10.03759819830777,0.11588935628105333,0.05154779533338433,0.2066484580861141,0.06304182010132742
C021_A19_SY17_P07_S01_01DBS.mp4,600,0.6984469554722438,0.011838083991054979,0.017037102768587015,0.07551970061900444,0.4860833005101661,0.008238700008646883,0.014967426970188345,0.09025479175669135,56.87428869710751,74.84466338855674,149.30930598399405,-163.458243705566,0.1168062226060404,0.03486911223716154,0.18983519633476723,0.08229482362039715
C021_A19_SY17_P07_S02_01DAS.mp4,601,1.2218250002293656,0.0207088983089723,0.02222004897994285,0.103212866769594,0.7379402208658666,0.01250746137060791,0.016273391464146386,0.07982343089011398,-51.97143385057931,44.34643428887925,16.478880444586075,-124.00365701830964,0.12749512599523938,0.04158794708206988,0.1971063579958693,0.07683229858213968
C021_A19_SY17_P07_S02_01DBS.mp4,600,1.2024905073748224,0.020381195040251227,0.020363165297684848,0.13145540060065575,0.7681592032923337,0.013019647513429385,0.0246468348354499,0.16409544440117999,-7.576703429715933,24.047109027721557,100.79809172043402,-41.68356609530933,0.14098609560840544,0.02608915965890227,0.1857444795407924,0.0668708094746181
C021_A19_SY17_P07_S03_01DAS.mp4,600,0.6670927242460862,0.011306656343154003,0.01753523839073467,0.09876097085357055,0.612868647323109,0.010387604191917102,0.02041827804100891,0.10666813632630479,-95.38457308551772,70.18342701981821,4.502809394424898,-177.58654389196934,0.17026862245507227,0.03523710764026068,0.22443947770789635,0.10843386622061589
C021_A19_SY17_P07_S03_01DBS.mp4,600,1.0922941875762755,0.01851346080637755,0.013917753848936728,0.058905656221001995,0.6336021224604319,0.010739019024753084,0.020318686678678997,0.117871463788711,-64.02414302817859,57.45563790389255,16.747229761868923,-154.9543349890207,0.16336697024190497,0.0526196501848015,0.2440777839498769,0.09593666255846238
C021_A19_SY17_P07_S06_01DAS.mp4,600,1.2714749183448508,0.021550422344827982,0.027591894660849617,0.11985479202307302,0.561932885583102,0.009524286196323763,0.015242698641895596,0.08428221297400619,44.265410332745155,45.30541767117068,156.98437531863223,-118.92464901859367,0.1070336497361561,0.0416196913599036,0.20428998056475092,0.037681087677155424
C021_A19_SY17_P07_S06_01DBS.mp4,600,2.008992491332565,0.034637801574699395,0.05018005997981538,0.2149413324903224,0.8558032252391607,0.014755228021364841,0.01794594054575448,0.07735724663365877,45.05304852208353,64.90321865053366,152.51250185117874,-172.70527492751916,0.10155620104204187,0.050004770636229955,0.20276680124291813,0.008746477355832269
