video,track_id,frame_count,move_distance,avg_speed,max_speed,min_speed,std_speed,movement_range,trajectory_variance,hand_motion_sum,hand_motion_mean,hand_motion_std,hand_motion_max,body_motion_sum,body_motion_mean,body_motion_std,body_motion_max,upper_body_angle_mean,upper_body_angle_std,upper_body_angle_max,upper_body_angle_min,arm_extension_mean,arm_extension_std,arm_extension_max,arm_extension_min
C021_A21_SY15_P01_S07_01DAS,3571,599,2707.615610453763,4.527785301762147,23.504930219226445,0.1903533109920835,3.618798753704837,775.0979499816895,25241.389137709208,2.595326042151714,0.0447470007267536,0.0356229735951341,0.146935833596028,1.256993394527305,0.0216722999056431,0.0153861299563925,0.0756556364561839,1.5866335562524871,63.83392673402902,174.13883435686432,-145.81814751678135,0.1500997989335658,0.0562997090903996,0.2318929412900299,0.0300066693751406
C021_A21_SY15_P01_S07_01DBS,2227,599,2345.526005081764,3.922284289434387,21.41340875601914,0.1056217137384878,3.325465385545906,874.7168807983398,28494.673195542076,2.1992053369957163,0.0372746667287409,0.0345878924798253,0.2088675603151432,0.8769377162229357,0.0148633511224226,0.0114312957162502,0.043764290316247,28.7386365559182,81.04229348892994,179.62157322752412,-138.4230012159233,0.1507733362058933,0.0384433158610717,0.2020821804191803,0.0489479934946459
C021_A17_SY15_P01_S11_01DAS,90,599,1767.3157635131984,2.955377530958528,37.16014480067545,0.0098470423174912,3.800110483596129,679.2282867431641,20397.152646525443,2.597477995836785,0.0440250507768946,0.0414455754899247,0.1996844391280306,2.286111968267773,0.0387476604791148,0.0761122435695897,0.3358963969042831,11.793559943805212,43.5425122230512,156.56744769662316,-146.6035274680427,0.1225906662787263,0.0389474637872209,0.2119772014550445,0.0492538551000735
C021_A17_SY15_P01_S13_01NBS,2304,599,815.8810144072818,1.3643495224202034,15.852679504484051,0.0104410375672001,1.5957305893356577,398.6785507202149,8852.982819290482,0.8585656226219727,0.0145519597054571,0.0188246344023422,0.1363450790238428,0.4422650047831644,0.0074960170302231,0.0048270790779437,0.0239389377282442,117.68850068712824,37.52719909349074,172.6729165641014,36.1648476479355,0.1720903793688696,0.0396642874345413,0.285246645838549,0.1302470676701392
C021_A21_SY15_P01_S08_01DBS,497,599,1913.0527681602125,3.1990848965889827,19.88979474524404,0.0490374489058873,2.726146254875096,510.0904541015625,7682.334022932353,1.8195640251185743,0.0308400682223487,0.0281587402173676,0.1533611792650017,0.7626649719179107,0.0129265249477612,0.010078063045281,0.0337375883259125,5.244171404593912,50.88898012141583,150.0301741378373,-65.81164600753247,0.0911156679350326,0.0380815076314835,0.1612055640866152,0.0146206526744565
C021_A21_SY15_P01_S09_01DBS,1012,599,1697.419101912054,2.8384934814582867,12.25552164357122,0.0165944925849693,2.3162357106275224,366.1558532714844,7483.205301071869,1.953991103815462,0.0331184932850078,0.0384883452913082,0.2278075309613388,0.8083823997340787,0.0137013966056623,0.0081598662467195,0.0306722172131669,-12.029100910084658,55.475628711603726,178.14727484533697,-174.56565080809287,0.143257181573477,0.053845200752651,0.2136134201837626,0.0447670331115531
C021_A21_SY15_P01_S10_01DAS,308,599,1539.262247323123,2.57401713599184,16.6358671533556,0.0438456949345473,2.6841210538658347,712.6272277832031,15268.79094320325,1.5538113695741038,0.0263357859249848,0.0282313806737465,0.1153737289820659,0.665214462540984,0.0112748213989997,0.0106050402244103,0.041049193048743,-37.28825455782408,76.3338181681167,178.69736548049815,-179.33804475767434,0.1480584359119442,0.0459739837999554,0.247598404858519,0.0239077556151186
C021_A21_SY15_P01_S10_01DBS,1509,599,2450.799444654335,4.098326830525641,27.615273754828863,0.0456420963733196,4.898335577057054,1269.8838806152344,82788.37380013106,1.8589699356657283,0.0315079650112835,0.0270640711477663,0.1415077553002775,1.2411793453706736,0.02103693805713,0.0168220917815539,0.059302008788114,-13.085518410961264,76.05494043062613,179.68240045116323,-175.99162734280716,0.1136892281350878,0.071468773852054,0.2209374683372595,0.0225843593352233
C021_A21_SY15_P01_S13_01NAS,1762,599,1146.423840780414,1.917096723713066,12.046554038936966,0.0424197080315144,1.7855864818227831,189.03192901611328,780.0889889983985,3.739212266097862,0.0633764790864044,0.0475327237006102,0.2213903468855008,0.6904186427646278,0.0117020108943157,0.0309187460218908,0.2409512621979498,-16.64174627917517,39.985338773544335,161.74310726537246,-87.64675152266238,0.0802279400862082,0.0371533022995356,0.2257942665417632,0.0282533777117517
C021_A18_SY16_P07_S08_02DAS,314,599,1541.9275508401631,2.578474165284557,18.519167883099897,0.0132703597109437,3.378209641820319,86.27810668945312,254.88434411424956,0.9652215150172528,0.0163596866952076,0.0117996105690686,0.0592136238121665,0.1832777994301938,0.0031064033801727,0.0036176169916223,0.0206517595011009,-26.303917558262903,8.747888831660829,-3.999815487142011,-41.67641782608963,0.1683732971244594,0.0284076579845065,0.2196788306371625,0.1144809760224204
C021_A18_SY16_P07_S09_01DAS,2383,599,309.426160000298,0.5174350501677216,6.181778952405315,0.0143116135140496,0.6891139448798006,69.23588562011719,349.84297020803166,4.23748025363321,0.0718216992141222,0.0826517094573778,0.2768745151339445,3.730715108764818,0.0632324594705901,0.0791193690594296,0.2253219674868634,17.491075686711433,63.32700782360706,173.68843174873987,-169.79392107273276,0.1365656566813,0.0178605697128405,0.1667982401549083,0.0573846492358824
C021_A18_SY16_P07_S09_01DBS,3215,599,371.7112608401738,0.6215907371909254,9.810268202252098,0.0083127531502922,1.0834956471316526,139.82010650634766,2503.6628841793454,0.5731395557500624,0.0097142297584756,0.0074383094841545,0.0307375732849356,0.2231402331331796,0.0037820378497149,0.0057109688652439,0.0398747632426201,-1.1173087679219904,5.462628372080396,15.745379001572072,-9.357508880586316,0.2573704286524995,0.0089678828496253,0.2837618809292502,0.2277103290950672
C021_A18_SY16_P07_S09_02DAS,3165,599,698.4058746762929,1.167902800462029,10.729441375773556,0.0032218816577683,1.5915137083830313,77.40690612792969,94.44823657298834,2.5585622588620693,0.0433654620146113,0.0688010599200272,0.3040173410592202,1.6206143014307357,0.0274680390073006,0.0539747126417854,0.1703541262620511,-2.737772452429319,49.71073003532186,163.13594895674996,-171.01221776117973,0.1334056860827365,0.0271828321096347,0.155137395889131,0.023419304054017
C021_A21_SY15_P07_S07_01DAS,2349,599,1166.056944114844,1.9499280001920476,14.24026783560706,0.0319771835172246,2.14405085966148,266.8353271484375,3743.110786564907,2.525753531179264,0.0451027416282011,0.0576261978057208,0.2824583623985799,1.260653717052065,0.0225116735187868,0.0380955514031912,0.1920892200214785,-47.08088975461229,102.91103268155028,178.56621373467314,-174.63368795675973,0.1306738567331311,0.0264089242329699,0.1647687863882841,0.0344740508088243
C021_A21_SY15_P07_S08_01DBS,1428,599,1307.5445467660277,2.186529342418108,11.046096711071955,0.0404734605191153,2.075321436321452,291.83827209472656,3755.01618324422,1.6469717025065402,0.0279147746187549,0.0305721475030099,0.1657654811155567,0.7466214548291532,0.0126546009293076,0.0091527964729564,0.0342042374200638,3.9318840531042367,11.795879731727648,47.25762050543813,-22.726129469008427,0.1965377684672476,0.0428848559840433,0.2508338856261146,0.0356696931478351
C021_A21_SY15_P07_S10_01DAS,833,599,1138.079914761268,1.9031436701693452,12.875651586733053,0.0602125427741884,1.569707034019629,368.3371124267578,5094.864311978215,1.39921282023488,0.0237154715294047,0.0217588192198784,0.1223813321288195,0.4752760898710471,0.0080555269469669,0.0074885388755088,0.0286872278426883,-11.826220367523522,59.539109809485154,179.6619167679014,-169.10693915676543,0.0857551045099076,0.0695050078575275,0.2110837677415963,0.0085831806616197
C021_A21_SY15_P07_S10_01DBS,335,599,1188.8972294090113,1.988122457205706,26.609917190604712,0.0229524866273248,2.329501709495278,419.5003662109375,5228.417995291682,1.531653666349567,0.0259602316330435,0.0270885266801632,0.180653330029718,0.5134816453695923,0.0087030787350778,0.0084226395275024,0.032394629112876,-6.931960882517112,28.80160310337379,44.27897334925303,-156.5386539404828,0.1065102745327781,0.0766876435112197,0.2300206593849827,0.0311720085917805
C021_A18_SY16_P01_S01_01DAS,556,599,342.73241389363176,0.5731311269124284,6.4097174856656585,0.0121459026428921,0.846483255640012,91.6118392944336,178.8336052142584,0.5892174112958339,0.0099867357846751,0.0147121450640093,0.088522350926307,0.2211653478854283,0.003748565218397,0.0046793144947663,0.0193747818352923,11.51886920944018,4.693334359737622,34.38444484069235,-1.4906031160182502,0.0853829332730082,0.0444116675753356,0.1531816712889947,0.0335106350143499
C021_A18_SY16_P01_S01_01DBS,2946,599,435.8790147414727,0.7288946734807235,6.369713454893469,0.0118178804124324,0.9398464981338438,108.27308654785156,541.0785772647002,0.5964082287246597,0.0101086140461806,0.015734587762543,0.1028497931768171,0.2220947675394186,0.0037643180938884,0.0042577464588263,0.0187376696753821,21.87440461928022,17.689201276274485,151.66024595414905,11.20937555182424,0.1431247918317033,0.0383091792965852,0.1756968848556467,0.0548047683359913
C021_A18_SY16_P01_S01_02DAS,956,599,240.69312761064933,0.4024968689141295,7.028996256069302,0.0091451748147311,0.6486270199137184,43.63463592529297,116.6448739892813,0.4014759746542466,0.0068046775365126,0.0110676128815873,0.0796098408264663,0.0959625942656955,0.0016264846485711,0.0017587718882063,0.0082639144476254,17.488169536808844,4.648335963250406,30.08720066351858,7.406714176044799,0.1004988820400884,0.0541477979910167,0.1536037930367318,0.0208682778658403
C021_A18_SY16_P01_S01_02DBS,1195,599,271.2012538523827,0.4535138024287332,5.228838577260773,0.0070913200903656,0.6404327787953825,72.83168029785156,566.6647880347632,0.3372887166672016,0.0057167579096135,0.0111996102739189,0.0801070882715283,0.1275459230830764,0.0021617953064928,0.0021233436269238,0.011830164914345,25.379040708184498,6.711517836157928,38.59958047716332,15.856269056843598,0.1268924307098979,0.0458350397923023,0.169868988406376,0.0512423501090208
C021_A18_SY16_P07_S06_01DAS,2211,599,416.83035654928347,0.6970407300155247,8.509158505620105,0.0206142696573222,0.78937800734768,73.71418762207031,416.09206137960354,0.9196910088384258,0.0155879832006512,0.0140306676561681,0.0540034687586116,0.1893287737569206,0.0032089622670664,0.0024594801379998,0.0115071703409792,6.333477150055029,4.759423147734046,13.577408148946883,-4.452356223617408,0.0941194529257145,0.0327987323980116,0.1631220932676864,0.0588408962332201
C021_A18_SY16_P07_S06_01DBS,3180,599,420.3615425836759,0.7029457233840725,8.056295765113926,0.0273748470062205,0.8431239148458075,86.96666717529297,637.5666173989401,0.5600503246835558,0.009492378384467,0.0105192478077623,0.0459636846973881,0.172907832356481,0.002930641226381,0.0025263685710399,0.0108747877215045,11.508224945002848,5.358597066735439,20.579821849598176,-1.178107216269491,0.1024892557342168,0.0296786075435915,0.1618411135493229,0.072081298602685
C021_A18_SY16_P07_S06_03DBS,3174,599,419.07469335138217,0.7007938015909393,4.072812503239782,0.01152328808332,0.7010968297766879,80.94011688232422,193.62342784805568,0.8403649806049512,0.0144890513897405,0.013337512387044,0.0598365030925751,0.2293159679878085,0.0039537235859966,0.003245491730761,0.0143918666184704,13.922488848904871,11.451619367090592,31.564173447946644,-10.605359516377083,0.1211192494582188,0.0318500769008282,0.1691694132400232,0.0520077744048345
C021_A18_SY16_P07_S07_01DAS,3015,599,527.5997113254717,0.8822737647583146,4.316182061237781,0.0021425969758504,0.7315193921202989,48.020538330078125,45.08471794240529,0.3306997862793513,0.006613995725587,0.0123412676038106,0.0868296563683434,0.1324544802972102,0.0026490896059442,0.0033096817844597,0.0228672699702155,2.970773801900608,3.636205389535757,13.207412533245211,-5.136793522740799,0.0525204126074851,0.0319533670470456,0.1445285366204958,0.0275312320649236
C021_A18_SY16_P07_S07_02DBS,2185,599,797.9626596212078,1.334385718430113,12.375939714706062,0.0028712484097507,1.761135258331903,77.88230895996094,210.1992383791981,1.593023637212338,0.0270004006307175,0.0311077538466417,0.1267212176445491,0.2379155422266045,0.0040324668174,0.0034136060374123,0.0151298185944153,-8.20994009478451,33.61445040112,13.70365379327349,-134.18346299978882,0.1118383290367649,0.0557231980941797,0.1705727652607762,0.0058093559972429
C021_A17_SY15_P01_S01_01DBS,3429,599,1482.4874628440853,2.479076024822884,13.0801444460332,0.0503462034021098,2.2903783729623406,326.0113677978516,7568.201223142538,1.2874289510041688,0.0218208296780367,0.0215143304783791,0.1014305663752272,0.6967059390679823,0.0118085752384403,0.0083953800305945,0.0314348545055426,32.14139512756616,68.06432961962871,176.46143125532228,-179.6873247347378,0.1513989216659434,0.0395508616594307,0.2170130778718713,0.0937629429449365
C021_A17_SY15_P01_S03_01NBS,2315,599,1256.8476308744407,2.101751891094384,17.33964791917148,0.0183668732549313,2.731286902157572,329.5623016357422,2816.9572525432814,1.0528292512453046,0.0178445635804288,0.023404203326237,0.1176298663776018,0.5079720445870356,0.0086096956709667,0.0108951386565313,0.0480940543677359,40.86689857543761,47.83757165215815,177.36976600332872,-2.3825505078085114,0.1782308466410212,0.0240929910903339,0.2301286266674357,0.1010334420819639
C021_A18_SY16_P01_S04_02DBS,3086,599,214.06859557911915,0.3579742400988615,9.11358609757388,0.0026349702088295,0.8331038595700525,92.5180435180664,1468.4797105612008,0.3211129554311355,0.0054425924649345,0.0100176898657271,0.0711405157310037,0.099269443838733,0.0016825329464192,0.0016257272373225,0.0096523824541805,11.766324507474993,7.051320594728652,23.976850135151683,-0.039655132601164,0.1391116091551746,0.043107617625243,0.1858194463467924,0.0870540581866213
C021_A18_SY16_P01_S05_01DAS,336,599,719.3980850341886,1.2030068311608495,10.098676827114234,0.0188770786588099,1.5615734456979595,200.98279571533203,1490.2394580350651,1.894171750375246,0.0321046059385634,0.0574592198329002,0.3338028809485392,0.7100879400782818,0.0120353888148861,0.0349143031764109,0.1988437103191749,7.277579083903278,20.27934947405267,156.59851564086256,-4.888340302074141,0.0953565710384588,0.0567805979448893,0.1786069317141208,0.0255867900150697
C021_A18_SY16_P01_S05_01DBS,3154,599,777.1269213234452,1.2995433466947244,20.507216026169527,0.0060982681605201,2.5130647673098814,159.18795013427734,1518.355995763646,1.183919455597487,0.0200664314508048,0.0353257864848082,0.1471775029121896,0.2441187869045617,0.0041376065577044,0.0030470580690489,0.0160105502953331,10.330838346886406,15.67647230045733,64.77800096184951,-25.341629198426144,0.1723785436734916,0.0485091570885752,0.2147761614744677,0.0775246305325069
C021_A18_SY16_P01_S06_02DBS,2651,599,259.4554401643656,0.4338719735190058,8.680230813399977,0.0064178809628951,0.5631393645266304,64.55348205566406,173.70709214103186,0.3462767945224834,0.0058690982122454,0.0097955679424108,0.0680334762571842,0.1546074631254331,0.0026204654767022,0.0016946301540886,0.0087459976632603,56.53318335415002,63.128924447307206,175.68028000000504,-173.3276279086278,0.115674837048556,0.0371981655416105,0.2003418828938199,0.0817343185143563
C021_A18_SY16_P01_S08_02DBS,944,599,385.1343647211379,0.6440373991992269,2.876556368195581,0.0058456896862381,0.4783393276037951,97.7273406982422,822.2194133537081,0.9840319059219512,0.016678506880033,0.0221479204524028,0.1244232965876962,0.4581158533174513,0.0077646754799568,0.0213598987736426,0.1212206594820307,5.874081266468534,29.954907710744745,150.27719116713348,-27.227210442470668,0.1060666633348799,0.0210255957353252,0.1593406573686856,0.0510213948011003
C021_A18_SY16_P01_S09_01DAS,3381,599,1007.059389769928,1.684045802290847,27.166060846594743,0.0235108789002275,2.671270681898805,192.4679718017578,3874.015685176253,2.164157725521059,0.0366806394156111,0.0286550540767467,0.1100198388955791,0.2613131528356535,0.0044290364887398,0.003361638385305,0.0172429010025599,-43.91212724180458,55.38966749572324,178.83929353802307,-172.91265669044444,0.1738490800709329,0.0452502516823339,0.2450002822408389,0.0961028619494424
C021_A18_SY16_P01_S09_02DBS,832,599,695.2619742773451,1.1626454419353596,12.281754171577829,0.0205705681599145,1.6537609339269497,92.67131042480467,278.7686958699064,0.8736363813829812,0.0148073962946267,0.018357250378978,0.0955857720298362,0.2117546597124959,0.0035890620290253,0.0026661625070631,0.0142791157391015,-4.632790985670479,7.548490705504393,9.438550960662772,-20.827138652521,0.1577390131843234,0.0192861831275293,0.174032671289626,0.0793712630616485
C021_A18_SY16_P01_S07_02DBS,2695,599,405.9664106623444,0.6788735964253253,5.337501538676409,0.0131378528271062,0.7566217919540955,87.58834838867188,466.8164365749189,0.6091082984834211,0.0103238694658206,0.0183577424286449,0.1351711386795823,0.2317935982361405,0.0039287050548498,0.0035247562625498,0.0186518575218144,-1.4773712814408615,9.483783143696016,15.397539381112685,-31.550965982483465,0.1405344694903435,0.019667959625362,0.1568946348953209,0.0350908560437164
C021_A21_SY16_P07_S02_01DBS,89,599,275.8582167388636,0.4613013657840525,3.641974032553129,0.0179708699862396,0.5101776020280069,54.62615966796875,95.39879182142664,0.6389520194592282,0.0108296952450716,0.0226685193040898,0.1408101732429664,0.1096212704012577,0.0018579876339196,0.0023952269048348,0.0104299282054881,4.692935789937504,12.459024359933194,23.18051981646251,-12.50897603865666,0.0982896780344002,0.0509817452138817,0.1568991126811108,0.017659682937915
C021_A21_SY16_P07_S02_02DBS,257,599,283.8594057690557,0.4746812805502608,10.118857676322811,0.0107568835388598,1.180136602096352,99.27671813964844,1696.224014726535,0.431972131295017,0.0073215615473731,0.021848526781516,0.1371023173825217,0.0658998160516537,0.0011169460347737,0.0007016925674444,0.0034502136080275,10.398063314899671,2.517158494811357,18.06092381590002,6.065660705574095,0.1216641040105299,0.0414490012976105,0.1663991515033138,0.0763621061990407
C021_A21_SY32_P01_S05_01DBS,369,599,1387.9923482946367,2.321057438619793,27.45271663097521,0.008756205282839,4.45441538365711,910.843002319336,80239.00268739004,1.4991606511091635,0.0254095025611722,0.0562346580124977,0.3288657719532058,0.6795346833039508,0.0115175370051517,0.0178569851816552,0.0688803097781621,54.75502379575331,138.09619398609885,179.88284013592906,-179.98152029544616,0.184676321310039,0.0538681618729128,0.2390138188875958,0.0414363865104461
C021_A18_SY16_P01_S07_01DAS,601,599,653.2703924332949,1.0924254054068483,6.272890921656837,0.0148033376244399,0.9742407703256768,150.35140991210938,892.92520682181,1.0586498795617272,0.0179432182976563,0.0203925800693648,0.0902326415556582,0.3648644343009561,0.0061841429542534,0.0052050759159748,0.0243826825472432,-9.58793877383814,11.404490120001066,13.088182077031576,-38.710008971694585,0.1598140395385373,0.0298633211450545,0.1998368764075783,0.0812425291888268
C021_A18_SY16_P01_S07_01DBS,2676,599,368.9837983278733,0.6170297630900891,3.1765860661525185,0.0143116135140496,0.5397843682775576,81.46585083007812,425.6715615103854,0.5971862702200988,0.0101218011901711,0.0103072859525021,0.0500665114693716,0.2474188022374931,0.0041935390209744,0.0026295058508485,0.0129148996943219,-3.7510577578424154,16.32565441130484,103.18247892412566,-24.590817764390323,0.1380780665405729,0.018999206598249,0.1704413159510191,0.0856093204832539
C021_A17_SY15_P01_S02_01DBS,2225,599,485.9173071680765,0.8125707477727032,14.113541721048884,0.0048479984863487,1.7311090905296993,341.8008728027344,6707.997323595999,0.6813825152786899,0.0115488561911642,0.0096542021526029,0.0440669742254873,0.2380114515223468,0.0040340923986838,0.0076460339517696,0.028920403974878,1.1542450082709903,9.304585586344054,38.99976842381202,-8.79731931664931,0.1055648841278516,0.0159366103015771,0.1585597764137753,0.0671285359079939
C021_A17_SY15_P01_S03_01NAS,1861,599,1170.0766185887935,1.9566498638608607,24.008902948365236,0.0177507730222496,2.909022463300559,276.9987030029297,5095.511637597408,2.5953973202214526,0.0439897850884992,0.0436572927157159,0.1781301309978102,1.531331366723335,0.0259547689275141,0.0470910860675582,0.2024426257243779,-15.342062165611216,36.26592359638568,56.93346327827635,-122.87512686918664,0.1166693456916935,0.0428983503158556,0.2117541885103847,0.0562536192758808
C021_A18_SY16_P01_S08_01DBS,1481,599,466.1314475180105,0.7794840259498498,4.790422063232881,0.0137994130868428,0.632695275950671,126.8308563232422,651.9833853494611,0.923443220395906,0.0156515800067102,0.0204321992360563,0.1133048815138132,0.2978516071033837,0.0050483323237861,0.0040593208430506,0.0188846640734236,11.650232507807145,35.53453771396706,105.43924283432636,-32.5235541274934,0.1107598460259159,0.0214268695872156,0.1540009983888205,0.0206804689960274
C021_A17_SY15_P01_S05_01DBS,2499,599,2538.7129506718907,4.24533938239447,61.76260155313277,0.0131250090861572,4.584525687998821,559.6447067260742,25465.591612516597,3.342638950550925,0.0566548974669648,0.0522599215253093,0.2117504997877426,1.0086676622348552,0.0170960620717772,0.0119524007662164,0.0442967110091224,31.62073690624753,60.42379480060091,177.12612979593314,-178.2214713494436,0.1694063582416234,0.0492610352539772,0.2580949762431498,0.0769916092729943
C021_A17_SY15_P01_S06_01DAS,988,599,996.0581599388275,1.6656490968876718,10.126207150591558,0.0172188994929925,1.666876224175761,314.71275329589844,3725.511078297823,1.8254115601423275,0.0309391789854631,0.0362791332260612,0.1636439932025844,0.6590403815595497,0.0111701759586364,0.0113177519220885,0.0473952528091288,9.487287026839583,13.131998930991308,26.19802172316404,-37.86895639113139,0.1557533117156521,0.088926455279192,0.2988133344845891,0.0357744059387877
C021_A17_SY15_P01_S06_01DBS,2374,599,528.386571848646,0.8835895850311802,10.314473034083376,0.001894303534282,1.280637300192693,169.9207534790039,1457.5740306686755,0.4231241238257852,0.0071715953190811,0.0136888292681823,0.0960973851906338,0.2483553918870573,0.0042094134218145,0.0032297055001353,0.0150398037178315,94.65260493204492,54.01327167600714,176.04090596026492,-179.41139577369535,0.1264105247584835,0.0328177574704972,0.2041185681335434,0.102743782397157
C021_A17_SY15_P01_S07_01DBS,2464,599,1168.5706119304105,1.9541314580776128,18.084990787966827,0.018376916763508,2.177467417272159,484.2174835205078,5225.508463352163,0.9822339840254086,0.0166480336275493,0.0182377995052988,0.0958926662053864,0.4903059671060383,0.0083102706289159,0.0099314888345237,0.0375470328626113,11.5984729726198,68.10059181955293,173.16401530788505,-178.52853772811744,0.1503301049046554,0.0251870633428361,0.2014950199618786,0.0565564980947693
C021_A17_SY15_P01_S08_01DAS,1677,599,1860.8065344512827,3.1117166127947864,15.736519549134876,0.046462220935308,3.085498719622382,771.4284362792969,54921.256940633175,1.6964333542550762,0.0287531076992385,0.0286814021853078,0.1530401248370435,0.8887271246956002,0.0150631716050101,0.01245849012007,0.0404395264588217,-2.9069032261047125,52.4722872221359,173.6857888084421,-119.8923227079314,0.1706233165609772,0.0355132895756801,0.241239121244038,0.0618227049117771
C021_A21_SY17_P01_S01_01DAS,1497,599,786.1708858724361,1.3146670332314991,11.83811642121161,0.0240225731686429,1.4263975975457173,214.45458221435547,4338.121209220189,0.7972579692157037,0.0249143115379907,0.0371724983327603,0.1407228729457995,0.3347457593752298,0.0104608049804759,0.0236322240888027,0.1296123612971781,2.085035013567933,40.60012755134549,145.99188336149098,-24.08921077388891,0.0779865445298325,0.0286637695580371,0.1648223752678876,0.0488704132430599
C021_A21_SY17_P01_S01_01DBS,1871,599,976.1578601591632,1.632371003610642,8.149529680734151,0.0037980594200485,1.6652319210702609,264.07147216796875,5686.276408904259,1.028874451201178,0.0174385500203589,0.0331905506670006,0.1484430643766884,0.4868500276583608,0.00825169538404,0.0175736112614577,0.106641276628122,39.11483050817598,80.20024760574925,171.4285266609175,-174.62356437414235,0.1096039849986404,0.038614914318727,0.1876647435432888,0.0488841198590161
C021_A21_SY17_P01_S02_01DAS,3257,599,501.256697962466,0.8382219029472675,7.757847507550643,0.0152056952873719,1.15755132764758,164.3855972290039,2078.558477812666,1.4885534212087546,0.0316713493874203,0.0396077134429009,0.1713435014251551,2.1014832946850213,0.0447124105252132,0.0671885645374767,0.2901386218730218,-13.018561508357129,123.62496976348024,171.28073785462922,-172.69401323305394,0.0602786656227681,0.0335898273146567,0.1698497629864537,0.0171471242309358
C021_A21_SY32_P01_S06_01DAS,1438,599,1192.8895974409756,1.9947986579280517,24.97937220039496,0.0205976648865167,3.121503323625348,773.9939517974854,64182.061557158624,1.5255547713768285,0.0258568605318106,0.0457534005210014,0.2497347259392484,0.6542637178643173,0.0110892155570223,0.0173460116290316,0.079886708475791,-108.34258451248088,70.60707480921772,28.20451848914669,-163.41617812348005,0.1894180061251152,0.063239494916984,0.2853152941110912,0.0317632341838523
C021_A18_SY16_P01_S10_01DAS,3602,599,1355.0019559857465,2.265889558504594,20.182582260297234,0.0474729668909909,2.7438240680975703,687.6396255493164,45638.89543767102,1.440298016907912,0.0244118307950493,0.0224131314251732,0.0996654626718921,0.4166699488861147,0.0070622025234934,0.0060535981046066,0.0286182861239743,-50.277197683698354,97.668075739149,179.70353950206223,-177.2564357581658,0.1672424017693462,0.0368530383670215,0.2329508671554401,0.08602618181122
C021_A21_SY15_P01_S03_01NBS,3617,598,2130.878457300359,3.5693106487443207,40.671472346087874,0.0419385950626676,3.894521667293324,349.6068572998047,7082.929077821603,3.2966325588916763,0.055875128116808,0.0424942557434848,0.2175612208429355,0.8750395920631003,0.0148311795264932,0.0092342165814783,0.0324881564735052,37.93588681231802,59.126110476428686,153.03953544621606,-179.87399117964355,0.1588656617755367,0.0614445642117553,0.2525766411294058,0.0177047627385957
C021_A19_SY15_P07_S06_02DBS,1429,598,2717.8028502941065,4.552433585082251,22.76948068393597,0.1656104769797493,3.437176628454486,523.0420913696289,14430.442185909438,2.8232492434950083,0.0478516820931357,0.0382468285001687,0.2213758332930336,1.2201536897173562,0.0206805710121585,0.0100370243718344,0.0451629860213421,24.706527514551127,42.50177920766866,170.57290757308883,-30.17131846312368,0.164016787014312,0.0374798246737452,0.2274003065271381,0.0232921224352542
C021_A20_SY17_P07_S07_01DBS,2661,598,559.2689778931754,0.9367989579450172,12.062580489164334,0.0137347071849416,1.395163851380261,227.14773559570312,3652.661534715829,0.7729879135927202,0.0131014900608935,0.014677426675889,0.0723543925305619,0.4833787359886953,0.0081928599320117,0.0153604785607552,0.1028554452599928,35.095106548021505,92.43876319885698,165.02719465202918,-175.74252360170405,0.1202763414062295,0.0397371923128922,0.1817695034146693,0.069503865308085
C021_A20_SY17_P07_S03_02DAS,3161,598,666.6781837723331,1.11671387566555,21.913547604380067,0.0036565102052612,1.8360452654495172,209.53390502929688,2540.492305476514,0.6488747534552767,0.010997877177208,0.0172527752178216,0.099636925921441,0.41361764647787,0.0070104685843706,0.0077946815050338,0.0336774305059608,-66.7706128922022,88.73339488939028,53.13259284196912,-175.63007649673062,0.1056022715583238,0.0181618695538345,0.1309202844495581,0.0642975550772357
C021_A18_SY16_P07_S11_02NAS,3134,598,566.5137678460526,0.9489342844992504,22.87101567497434,0.0163248292549114,1.941366398121928,54.66339111328125,52.33435285041352,2.68217681208861,0.0454606239337052,0.0387049109868227,0.1580297197114091,0.1371871054435275,0.0023252051770089,0.0013094005878155,0.007021014728948,-32.00319837496179,14.472211918585886,8.628127951920177,-65.58109781540578,0.0778179007403398,0.0238084064301576,0.1423003114047617,0.0496934892838831
C021_A18_SY15_P01_S12_02NAS,3431,597,675.3400933136214,1.1331209619356075,8.564760781509852,0.0099219007238294,1.5060467720127682,387.5074996948242,7969.649280073796,0.9142821456429052,0.0154963075532695,0.0133408606134174,0.0538260555225801,0.3597115817087367,0.0060968064696396,0.0053631975479075,0.0265170153481768,-28.087614187582027,56.9867944537406,48.95328558996525,-174.04424177196938,0.1398017147000156,0.0320098661557335,0.1897632119769393,0.0795418372036731
C021_A21_SY15_P01_S12_01NAS,3471,597,1067.144150903412,1.7905103203077388,19.476811348234047,0.0593243317063576,1.8466348527782048,398.6988983154297,9239.818258643812,1.9565901671629364,0.0337343132269471,0.0290811263260873,0.1234042989120175,0.5163896902081766,0.0089032705208306,0.0045406434606976,0.0213630622834282,-25.586801513476253,46.843003562525695,43.96383413781597,-179.82501873906187,0.0825423380785996,0.0581842914275766,0.1826524014914194,0.0020390434759362
